0.030303030303030304  0.7575757575757576  -0.4172000556184784  -0.4171106003651204
0.030303030303030304  0.7676767676767676  -0.4065091723280083  -0.40648681864680725
0.030303030303030304  0.7777777777777778  -0.39589956921847147  -0.39602436643831407
0.030303030303030304  0.7878787878787878  -0.3853758162810463  -0.38564197383294674
0.030303030303030304  0.797979797979798  -0.374942323533594  -0.3752450428641454
0.030303030303030304  0.8080808080808081  -0.3646033390607843  -0.3648589033283868
0.030303030303030304  0.8181818181818182  -0.3543629473088478  -0.3545083992094072
0.030303030303030304  0.8282828282828283  -0.3442250676331308  -0.3442253334128329
0.030303030303030304  0.8383838383838383  -0.3341934530961854  -0.33404022443616155
0.030303030303030304  0.8484848484848485  -0.3242716895137204  -0.3239833938232596
